Year,Location,FJC_Client_Visits,FJC_Unique_Clients,FJC_Unique_Clients_Service_Safety_Plan,FJC_Unique_Clients_Service_Crim_Just,FJC_Unique_Clients_Service_Civ_Legal,FJC_Unique_Clients_Service_Counseling,FJC_Unique_Clients_Service_Prac_Assistance,FJC_Unique_Clients_Service_Eco_Empower,FJC_Unique_Clients_Service_Housing_Shelter,FJC_Unique_Clients_Service_Health_Mental_Health,Contracted_Legal_Family_Law,Contracted_Legal_Family_Law_Para,Contracted_Legal_Immigration_Law,Contracted_Legal_Immigration_Law_Para,Contracted_Legal_Housing_Law,Contracted_Legal_Language_Spanish,Contracted_Legal_Language_Arabic,Contracted_Legal_Language_Korean,Contracted_Legal_Language_Russian,Contracted_NonLegal_Case_Management,Contracted_NonLegal_Children_Services,Contracted_NonLegal_Reception_Screening,Econ_Empower_W!SE,Econ_Empower_Steps_Success,Econ_Empower_Everywhere,Econ_Empower_SFF,Econ_Empower_GetCoveredNYC,Econ_Empower_HRA,Econ_Empower_SNAP,Econ_Empower_HousingLink,Training_City_Agency_Staff,Training_Non_Profit_Staff,Training_Community_Members,Training_Total,Healthy_Rel_Workshops_Youth,Healthy_Rel_Workshops_Parents,Healthy_Rel_Workshops_Staff,Healthy_Rel_Workshops_Total,Outreach_Communiity_Events,Outreach_Communiity_Meetings,Outreach_Presentations,Outreach_Other,Outreach_Total,Reports_Published_Annual_Reports,Reports_Published_Research_Reports,Reports_Published_Data_Reports,Reports_Published_Other_Reports,contracted_legal_language_farsi,contracted_legal_language_polish,contracted_legal_language_portuguese,Contracted Legal Language: French,Contracted Legal Language: Mandarin,note_community_org,note_city_agency,note_elected,note_hosp_med,note_essen_bus,note_total,Computer Time
2020,Bronx,7602,2609,2154,950,912,920,333,146,159,62,2,1,1,,,9,0,0,0,3,4,4,1,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,
2020,Brooklyn,9470,3642,2587,1333,1157,932,196,135,187,78,2,1,1,,,4,1,0,0,3,4,4,1,0,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,0,,,,,,,,,
2020,Manhattan,6857,1733,1477,357,797,1164,218,267,309,72,2,1,1,,,5,0,0,1,2,4,4,1,1,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,
2020,Queens,12870,4296,2849,756,1650,2419,203,151,246,229,2,1,1,,,2,0,1,0,2,4,4,1,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,
2020,Staten Island,6535,1518,1171,320,634,722,143,150,170,44,2,1,1,,,4,0,0,0,2,4,4,1,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,
2020,New York City,43334,13798,10238,3716,5150,6157,1093,849,1071,485,10,5,5,3,3,15,1,1,1,12,20,20,5,1,1,2,2,5,2,5,22,54,2,78,105,2,12,119,85,90,20,24,219,ENDGBV Annual Fact Sheet 2019,"Intersection of Domestic Violence, Race/Ethnicity, and Sex",2019 Intimate Partner Violence Snapshot,2020 Annual Domestic Violence Fatality Review Committee Report,1,1,1,,,116,103,134,44,522,919,
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENDGBV Annual Report: 2019,New York City Family Justice Centers: Supporting Our Foreign-Born Clients: 2010-2019,2019 Family-Related Violence Snapshot,Using Restorative Approaches To Address Intimate Partner Violence: A New York City Blueprint,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 Annual Report on Outreach to Cosmetologists,"ENDGBV IN FOCUS: Survey Findings from the NYC Mayor's Office to End Domestic and Gender Based Violence (ENDGBV) Training Team's Intimate Partner Violence (IPV) Trainings with the New York City Department of Homeless Services (DHS) Employees, 2017-2019",Family Justice Center Client Satisfaction Survey Results,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ENDGBV Social Media Outreach, Paid Advertising, and the NYC HOPE Resource Directory during COVID-19",,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Brief: Intimate Partner Homicide-Suicide in New York City 2010-2018,,,,,,,,,,,,,,
2021,Bronx,7792,2193,1831,264,1004,709,78,105,72,45,2,1,1,,,8,0,0,0,4,5,4,1,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,0
2021,Brooklyn,8267,2939,1838,171,1202,686,28,134,220,129,2,1,1,,,1,1,0,0,4,4,4,1,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,,,,,0
2021,Manhattan,7938,1932,1676,384,887,724,51,172,346,102,4,1,2,,,5,0,0,1,3,4,3,1,1,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,0,0,1,0,1,,,,,,,0
2021,Queens,11955,4558,2927,705,1214,1115,59,96,133,102,2,1,1,,,2,0,1,0,3,4,4,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,1
2021,Staten Island,6754,1650,1112,246,755,442,63,146,205,44,2,1,1,,,4,0,0,0,3,4,4,1,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,0
2021,New York City,42706,13272,9384,1770,5062,3676,279,653,976,422,12,5,6,3,3,20,1,1,1,17,21,19,5,1,1,2,1,5,2,4,42,75,8,125,107,11,1,119,139,90,26,6,261,ENDGBV Annual Fact Sheet 2020,COVID-19 Impact Survey for Survivors of Domestic Violence Report,2020 Intimate Partner Violence Snapshot,2021 Annual Domestic Violence Fatality Review Committee Report,0,1,1,1,1,,,,,,,1
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENDGBV Annual Report 2020,"The Intersection of Domestic Violence, Race/Ethnicity and Sex 2020",2020 Family-Related Violence Snapshot,Using Restorative Approaches to Address Intimate Partner Violence: A New York City Blueprint,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021 Annual Report on Outreach to Cosmetologists,Early Relationship Abuse Prevention Program (Early RAPP) Report,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021 Family Justice Center Client Satisfaction Survey Results,Evaluation Summary Report: Emergency Financial Relief Microgrants Program for Survivors of Domestic and Gender-Based Violence,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2020 Annual Report on Domestic Violence Initiatives, Indicators and Factors",2021 Survey and Convening Findings on Wellness from Domestic and Gender-Based Violence (GBV) Service Providers During COVID-19,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ENDGBV in Focus: Outreach Campaign Activities, 2018-2019",,,,,,,,,,,,,,
